time,description,home_score,away_score,team
2:51,Sam Hauser makes 24-foot three point jumper (Payton Pritchard assists),42,52,Celtics
2:30,Karl-Anthony Towns misses driving layup,42,52,Unknown
2:27,Jaylen Brown defensive rebound,42,52,Celtics
2:21,Xavier Tillman makes layup (Jaylen Brown assists),44,52,Celtics
2:10,Jaylen Brown shooting foul,44,52,Celtics
2:10,Jalen Brunson makes free throw 1 of 2,44,53,Unknown
2:10,Jalen Brunson makes free throw 2 of 2,44,54,Unknown
2:00,Sam Hauser misses 26-foot three point jumper,44,54,Celtics
1:57,Josh Hart defensive rebound,44,54,Unknown
1:53,Josh Hart misses two point shot,44,54,Unknown
1:51,Josh Hart offensive rebound,44,54,Unknown
1:49,OG Anunoby misses 25-foot three point jumper,44,54,Unknown
1:45,Karl-Anthony Towns offensive rebound,44,54,Unknown
1:45,Jaylen Brown shooting foul,44,54,Celtics
1:45,Karl-Anthony Towns makes free throw 1 of 2,44,55,Unknown
1:45,Karl-Anthony Towns makes free throw 2 of 2,44,56,Unknown
1:30,Payton Pritchard misses 24-foot three point step back jumpshot,44,56,Celtics
1:27,Josh Hart defensive rebound,44,56,Unknown
1:24,Mikal Bridges makes layup (Jalen Brunson assists),44,58,Unknown
1:10,Jaylen Brown lost ball turnover (Karl-Anthony Towns steals),44,58,Celtics
1:04,Karl-Anthony Towns makes 1-foot two point shot (Josh Hart assists),44,60,Unknown
1:04,Jaylen Brown shooting foul,44,60,Celtics
1:04,Karl-Anthony Towns makes free throw 1 of 1,44,61,Unknown
44.0,Xavier Tillman bad pass (OG Anunoby steals),44,61,Celtics
30.2,Jalen Brunson misses 25-foot three point step back jumpshot,44,61,Unknown
26.9,Josh Hart offensive rebound,44,61,Unknown
24.4,OG Anunoby makes 25-foot three point jumper (Josh Hart assists),44,64,Unknown
6.8,Josh Hart personal foul,44,64,Unknown
6.8,Miles McBride enters the game for Mikal Bridges,44,64,Unknown
6.8,Guerschon Yabusele enters the game for OG Anunoby,44,64,Unknown
6.8,Landry Shamet enters the game for Karl-Anthony Towns,44,64,Unknown
0.9,Jaylen Brown misses driving floating jump shot,44,64,Celtics
0.1,Celtics offensive team rebound,44,64,Celtics
0.0,End of the 2nd Quarter,44,64,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Karl-Anthony Towns enters the game for Josh Hart,44,64,Unknown
12:00,Mikal Bridges enters the game for Guerschon Yabusele,44,64,Unknown
12:00,OG Anunoby enters the game for Landry Shamet,44,64,Unknown
12:00,Derrick White enters the game for Xavier Tillman,44,64,Celtics
12:00,Neemias Queta enters the game for Anfernee Simons,44,64,Celtics
11:36,Derrick White blocks Jalen Brunson's pullup jump shot,44,64,Unknown
11:35,shot clock turnover,44,64,Unknown
11:35,Knicks offensive team rebound,44,64,Unknown
11:18,OG Anunoby personal foul,44,64,Unknown
11:10,Sam Hauser makes 26-foot three point jumper (Jaylen Brown assists),47,64,Celtics
10:52,OG Anunoby misses 25-foot three point jumper,47,64,Unknown
10:50,Payton Pritchard defensive rebound,47,64,Celtics
10:38,Neemias Queta makes 5-foot hook shot (Payton Pritchard assists),49,64,Celtics
10:16,OG Anunoby misses 26-foot three point jumper,49,64,Unknown
10:12,Payton Pritchard defensive rebound,49,64,Celtics
10:05,Jaylen Brown misses 26-foot three point jumper,49,64,Celtics
10:02,Jalen Brunson defensive rebound,49,64,Unknown
9:46,Miles McBride misses 22-foot three point jumper,49,64,Unknown
9:43,Derrick White defensive rebound,49,64,Celtics
9:33,Sam Hauser makes 31-foot three point jumper (Derrick White assists),52,64,Celtics
9:33,Knicks Full timeout,52,64,Unknown
9:13,Miles McBride makes 23-foot three point step back jumpshot (Mikal Bridges assists),52,67,Unknown
8:54,Jaylen Brown misses 18-foot pullup jump shot,52,67,Celtics
8:52,Jalen Brunson defensive rebound,52,67,Unknown
8:44,Jalen Brunson makes 26-foot three pointer,52,70,Unknown
8:21,Payton Pritchard makes 11-foot step back jumpshot,54,70,Celtics
8:03,Mikal Bridges misses 11-foot pullup jump shot,54,70,Unknown
8:01,Mikal Bridges offensive rebound,54,70,Unknown
7:59,Jalen Brunson makes 23-foot three point jumper (Mikal Bridges assists),54,73,Unknown
7:33,Jaylen Brown makes 15-foot two point shot,56,73,Celtics
7:19,Anfernee Simons enters the game for Payton Pritchard,56,73,Celtics
7:19,Xavier Tillman enters the game for Neemias Queta,56,73,Celtics
7:05,Mikal Bridges makes 26-foot three point jumper (Miles McBride assists),56,76,Unknown
6:44,Derrick White misses 26-foot three point jumper,56,76,Celtics
6:42,Knicks defensive team rebound,56,76,Unknown
6:28,Xavier Tillman shooting foul,56,76,Celtics
6:28,Karl-Anthony Towns makes free throw 1 of 2,56,77,Unknown
6:28,Karl-Anthony Towns makes free throw 2 of 2,56,78,Unknown
6:20,Anfernee Simons out of bounds lost ball turnover,56,78,Celtics
6:01,Jalen Brunson makes 15-foot pullup jump shot,56,80,Unknown
5:41,Jaylen Brown lost ball turnover (OG Anunoby steals),56,80,Celtics
5:35,Jalen Brunson bad pass (Anfernee Simons steals),56,80,Unknown
5:31,Sam Hauser misses 26-foot three point shot,56,80,Celtics
5:27,Karl-Anthony Towns defensive rebound,56,80,Unknown
5:18,Jalen Brunson misses 25-foot three point pullup jump shot,56,80,Unknown
5:16,Mikal Bridges offensive rebound,56,80,Unknown
5:09,Karl-Anthony Towns lost ball turnover (Jaylen Brown steals),56,80,Unknown
5:03,Anfernee Simons makes driving layup,58,80,Celtics
4:43,Karl-Anthony Towns lost ball turnover (Anfernee Simons steals),58,80,Unknown
4:39,Jaylen Brown steps out of bounds turnover,58,80,Celtics
4:39,Landry Shamet enters the game for OG Anunoby,58,80,Unknown
4:39,Hugo Gonzalez enters the game for Sam Hauser,58,80,Celtics
4:29,Miles McBride makes two point shot,58,82,Unknown
4:20,Jaylen Brown makes 26-foot three point jumper (Anfernee Simons assists),61,82,Celtics
4:00,Hugo Gonzalez personal foul,61,82,Celtics
4:00,Josh Hart enters the game for Miles McBride,61,82,Unknown
4:00,Guerschon Yabusele enters the game for Karl-Anthony Towns,61,82,Unknown
4:00,Chris Boucher enters the game for Xavier Tillman,61,82,Celtics
3:52,Landry Shamet bad pass (Hugo Gonzalez steals),61,82,Unknown
3:52,Josh Hart personal foul,61,82,Unknown
3:52,Tyler Kolek enters the game for Jalen Brunson,61,82,Unknown
3:37,Jaylen Brown makes driving layup (Derrick White assists),63,82,Celtics
3:09,shot clock turnover,63,82,Unknown
2:45,Anfernee Simons misses 10-foot pullup jump shot,63,82,Celtics
2:43,Josh Hart defensive rebound,63,82,Unknown
2:37,Landry Shamet bad pass (Hugo Gonzalez steals),63,82,Unknown
2:32,Derrick White misses 25-foot three point shot,63,82,Celtics
2:29,Knicks defensive team rebound,63,82,Unknown
2:29,Jaylen Brown loose ball foul,63,82,Celtics
2:29,Celtics Full timeout,63,82,Celtics
2:29,OG Anunoby enters the game for Mikal Bridges,63,82,Unknown
2:29,Payton Pritchard enters the game for Derrick White,63,82,Celtics
2:18,Chris Boucher blocks OG Anunoby 's 2-foot driving dunk,63,82,Unknown
2:15,Guerschon Yabusele offensive rebound,63,82,Unknown
2:14,OG Anunoby misses 24-foot three point jumper,63,82,Unknown
2:12,Anfernee Simons defensive rebound,63,82,Celtics
2:00,Hugo Gonzalez makes driving layup,65,82,Celtics
1:42,Chris Boucher blocks Josh Hart 's 22-foot three point pullup jump shot,65,82,Unknown
1:41,Knicks offensive team rebound,65,82,Unknown
1:34,shot clock turnover,65,82,Unknown
1:04,Anfernee Simons bad pass (Tyler Kolek steals),65,82,Celtics
56.6,OG Anunoby bad pass (Payton Pritchard steals),65,82,Unknown
52.3,Payton Pritchard misses running pullup jump shot,65,82,Celtics
51.9,Celtics offensive team rebound,65,82,Celtics
51.9,Landry Shamet loose ball foul,65,82,Unknown
51.9,Karl-Anthony Towns enters the game for Guerschon Yabusele,65,82,Unknown
38.1,Jaylen Brown misses 16-foot two point shot,65,82,Celtics
35.7,Karl-Anthony Towns defensive rebound,65,82,Unknown
27.8,Anfernee Simons personal foul,65,82,Celtics
27.8,(00:27.8) [Celtics] COACH'S CHALLENGE (CALL REPLAYCENTER),65,82,Unknown
26.2,Tyler Kolek bad pass (Chris Boucher steals),65,82,Unknown
21.0,Hugo Gonzalez misses two point shot,65,82,Celtics
21.0,Knicks defensive team rebound,65,82,Unknown
6.5,Karl-Anthony Towns offensive foul,65,82,Unknown
6.5,Karl-Anthony Towns turnover,65,82,Unknown
6.5,Miles McBride enters the game for Tyler Kolek,65,82,Unknown
6.5,Mikal Bridges enters the game for Karl-Anthony Towns,65,82,Unknown
6.5,Sam Hauser enters the game for Chris Boucher,65,82,Celtics
1.0,Jaylen Brown misses 14-foot pullup jump shot,65,82,Celtics
1.0,Celtics offensive team rebound,65,82,Celtics
0.0,End of the 3rd Quarter,65,82,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Karl-Anthony Towns enters the game for Josh Hart,65,82,Unknown
12:00,Tyler Kolek enters the game for OG Anunoby,65,82,Unknown
12:00,Jordan Clarkson enters the game for Landry Shamet,65,82,Unknown
12:00,Chris Boucher enters the game for Jaylen Brown,65,82,Celtics
12:00,Derrick White enters the game for Sam Hauser,65,82,Celtics
11:42,Payton Pritchard makes 25-foot three point jumper (Anfernee Simons assists),68,82,Celtics
11:24,Miles McBride misses 25-foot three point pullup jump shot,68,82,Unknown
11:21,Karl-Anthony Towns offensive rebound,68,82,Unknown
11:17,Karl-Anthony Towns misses 21-foot two point shot,68,82,Unknown
11:15,Chris Boucher defensive rebound,68,82,Celtics
11:10,Tyler Kolek personal foul,68,82,Unknown
10:57,Derrick White misses driving floating jump shot,68,82,Celtics
10:52,Hugo Gonzalez offensive rebound,68,82,Celtics
10:52,Hugo Gonzalez makes tip shot,70,82,Celtics
10:35,Tyler Kolek bad pass (Anfernee Simons steals),70,82,Unknown
10:29,Miles McBride blocks Anfernee Simons 's 2-foot two point shot,70,82,Celtics
10:28,Miles McBride defensive rebound,70,82,Unknown
10:25,Jordan Clarkson misses 26-foot three point shot,70,82,Unknown
10:22,Karl-Anthony Towns offensive rebound,70,82,Unknown
10:21,Karl-Anthony Towns misses two point shot,70,82,Unknown
10:21,Karl-Anthony Towns offensive rebound,70,82,Unknown
10:19,Karl-Anthony Towns misses two point shot,70,82,Unknown
10:19,Karl-Anthony Towns offensive rebound,70,82,Unknown
10:19,Chris Boucher shooting foul,70,82,Celtics
10:19,Karl-Anthony Towns makes free throw 1 of 2,70,83,Unknown
10:19,Karl-Anthony Towns makes free throw 2 of 2,70,84,Unknown
10:01,Anfernee Simons makes 13-foot two point shot,72,84,Celtics
9:44,Karl-Anthony Towns makes 26-foot three point jumper (Tyler Kolek assists),72,87,Unknown
9:27,Miles McBride shooting foul,72,87,Unknown
9:27,Derrick White makes free throw 1 of 2,73,87,Celtics
9:27,Derrick White makes free throw 2 of 2,74,87,Celtics
9:14,Tyler Kolek out of bounds bad pass turnover,74,87,Unknown
9:09,Jordan Clarkson shooting foul,74,87,Unknown
9:09,Anfernee Simons misses free throw 1 of 2,74,87,Celtics
9:09,Celtics offensive team rebound,74,87,Celtics
9:09,Anfernee Simons makes free throw 2 of 2,75,87,Celtics
8:58,Chris Boucher personal foul,75,87,Celtics
8:58,Jalen Brunson enters the game for Tyler Kolek,75,87,Unknown
8:54,Mikal Bridges bad pass (Derrick White steals),75,87,Unknown
8:48,Derrick White misses 26-foot three point shot,75,87,Celtics
8:45,Karl-Anthony Towns defensive rebound,75,87,Unknown
8:40,Jalen Brunson misses running pullup jump shot,75,87,Unknown
8:38,Hugo Gonzalez defensive rebound,75,87,Celtics
8:38,Celtics Full timeout,75,87,Celtics
8:38,Sam Hauser enters the game for Anfernee Simons,75,87,Celtics
8:38,Neemias Queta enters the game for Chris Boucher,75,87,Celtics
8:17,Neemias Queta misses driving floating jump shot,75,87,Celtics
8:14,Mikal Bridges defensive rebound,75,87,Unknown
8:06,Jalen Brunson misses 11-foot pullup jump shot,75,87,Unknown
8:03,Neemias Queta defensive rebound,75,87,Celtics
7:58,Derrick White misses running pullup jump shot,75,87,Celtics
7:56,Knicks defensive team rebound,75,87,Unknown
7:56,Knicks Full timeout,75,87,Unknown
7:56,(07:56) [Knicks] COACH'S CHALLENGE (CALL OVERTURNED) [Knicks] retain their timeout,75,87,Unknown
7:56,Payton Pritchard loose ball foul,75,87,Celtics
7:56,Guerschon Yabusele enters the game for Karl-Anthony Towns,75,87,Unknown
7:47,Mikal Bridges misses 11-foot pullup jump shot,75,87,Unknown
7:43,Neemias Queta defensive rebound,75,87,Celtics
7:36,Sam Hauser misses 26-foot three point jumper,75,87,Celtics
7:31,Jordan Clarkson defensive rebound,75,87,Unknown
7:23,Jalen Brunson makes 4-foot driving floating jump shot,75,89,Unknown
7:16,Payton Pritchard misses 27-foot three point jumper,75,89,Celtics
7:13,Neemias Queta offensive rebound,75,89,Celtics
7:10,Sam Hauser makes 25-foot three pointer (Derrick White assists),78,89,Celtics
6:54,Hugo Gonzalez shooting foul,78,89,Celtics
6:54,Jalen Brunson makes free throw 1 of 2,78,90,Unknown
6:54,Jaylen Brown enters the game for Neemias Queta,78,90,Celtics
6:54,Jalen Brunson makes free throw 2 of 2,78,91,Unknown
6:38,Jordan Clarkson blocks Derrick White 's 23-foot three point jumper,78,91,Celtics
6:35,Jordan Clarkson defensive rebound,78,91,Unknown
6:33,Jordan Clarkson lost ball turnover (Sam Hauser steals),78,91,Unknown
6:30,Jaylen Brown out of bounds bad pass turnover,78,91,Celtics
6:16,Mikal Bridges misses 12-foot pullup jump shot,78,91,Unknown
6:14,Sam Hauser defensive rebound,78,91,Celtics
6:00,Derrick White makes 23-foot three point jumper (Hugo Gonzalez assists),81,91,Celtics
5:57,Knicks Full timeout,81,91,Unknown
5:57,Josh Hart enters the game for Mikal Bridges,81,91,Unknown
5:57,OG Anunoby enters the game for Guerschon Yabusele,81,91,Unknown
5:39,Jalen Brunson misses 14-foot pullup jump shot,81,91,Unknown
5:35,Josh Hart offensive rebound,81,91,Unknown
