time,description,home_score,away_score,team
9:01,Stephon Castle makes dunk (Julian Champagnie assists),34,37,Unknown
8:35,Klay Thompson misses 22-foot two point shot,34,37,Mavericks
8:33,Stephon Castle defensive rebound,34,37,Unknown
8:28,Victor Wembanyama makes dunk (Stephon Castle assists),36,37,Unknown
8:28,Mavericks Full timeout,36,37,Mavericks
8:28,Anthony Davis enters the game for Dwight Powell,36,37,Mavericks
8:28,D'Angelo Russell enters the game for Ryan Nembhard,36,37,Mavericks
8:11,Anthony Davis misses 10-foot two point shot,36,37,Mavericks
8:07,Victor Wembanyama defensive rebound,36,37,Unknown
8:00,Victor Wembanyama makes 9-foot two point shot,38,37,Unknown
7:46,D'Angelo Russell misses 18-foot pullup jump shot,38,37,Mavericks
7:43,Victor Wembanyama defensive rebound,38,37,Unknown
7:40,Anthony Davis personal foul,38,37,Mavericks
7:40,Naji Marshall enters the game for Cooper Flagg,38,37,Mavericks
7:40,Keldon Johnson enters the game for Carter Bryant,38,37,Unknown
7:34,Stephon Castle misses 26-foot three point pullup jump shot,38,37,Unknown
7:31,Stephon Castle offensive rebound,38,37,Unknown
7:27,D'Angelo Russell shooting foul,38,37,Mavericks
7:27,Stephon Castle makes free throw 1 of 2,39,37,Unknown
7:27,Stephon Castle misses free throw 2 of 2,39,37,Unknown
7:25,Anthony Davis defensive rebound,39,37,Mavericks
7:13,P.J. Washington misses 24-foot three point jumper,39,37,Mavericks
7:12,Mavericks offensive team rebound,39,37,Mavericks
7:12,Victor Wembanyama loose ball foul,39,37,Unknown
7:12,Max Christie enters the game for Klay Thompson,39,37,Mavericks
7:12,Dylan Harper enters the game for Stephon Castle,39,37,Unknown
7:07,D'Angelo Russell misses two point shot,39,37,Mavericks
7:04,Victor Wembanyama defensive rebound,39,37,Unknown
6:44,Harrison Barnes misses driving floating jump shot,39,37,Unknown
6:43,Anthony Davis defensive rebound,39,37,Mavericks
6:38,Max Christie makes 25-foot three point shot (D'Angelo Russell assists),39,40,Mavericks
6:13,Victor Wembanyama misses 5-foot two point shot,39,40,Unknown
6:11,D'Angelo Russell defensive rebound,39,40,Mavericks
6:09,Harrison Barnes kicked ball violation,39,40,Unknown
6:09,Luke Kornet enters the game for Victor Wembanyama,39,40,Unknown
6:09,Devin Vassell enters the game for Julian Champagnie,39,40,Unknown
6:04,D'Angelo Russell misses driving layup,39,40,Mavericks
6:02,Luke Kornet defensive rebound,39,40,Unknown
5:48,Harrison Barnes makes two point shot (Devin Vassell assists),41,40,Unknown
5:28,Keldon Johnson shooting foul,41,40,Unknown
5:28,Naji Marshall makes free throw 1 of 2,41,41,Mavericks
5:28,Naji Marshall makes free throw 2 of 2,41,42,Mavericks
5:14,Dylan Harper misses two point shot,41,42,Unknown
5:13,Dylan Harper offensive rebound,41,42,Unknown
5:12,P.J. Washington shooting foul,41,42,Mavericks
5:12,Dylan Harper misses free throw 1 of 2,41,42,Unknown
5:12,Spurs offensive team rebound,41,42,Unknown
5:12,Dylan Harper misses free throw 2 of 2,41,42,Unknown
5:09,P.J. Washington defensive rebound,41,42,Mavericks
4:55,Keldon Johnson shooting foul,41,42,Unknown
4:55,Naji Marshall misses free throw 1 of 2,41,42,Mavericks
4:55,Mavericks offensive team rebound,41,42,Mavericks
4:55,Naji Marshall makes free throw 2 of 2,41,43,Mavericks
4:41,Devin Vassell misses 10-foot two point shot,41,43,Unknown
4:40,Luke Kornet offensive rebound,41,43,Unknown
4:39,Luke Kornet makes tip shot,43,43,Unknown
4:25,D'Angelo Russell misses driving layup,43,43,Mavericks
4:24,Anthony Davis offensive rebound,43,43,Mavericks
