time,description,home_score,away_score,team
7:32,Ajay Mitchell personal foul,40,34,Thunder
7:32,Nickeil Alexander-Walker enters the game for Dyson Daniels,40,34,Hawks
7:32,Asa Newell enters the game for Onyeka Okongwu,40,34,Hawks
7:32,Mouhamed Gueye enters the game for Vit Krejci,40,34,Hawks
7:14,Asa Newell misses 6-foot two point shot,40,34,Hawks
7:12,Shai Gilgeous-Alexander defensive rebound,40,34,Thunder
7:05,Aaron Wiggins makes 25-foot three point jumper (Shai Gilgeous-Alexander assists),43,34,Thunder
6:51,Keaton Wallace makes 17-foot pullup jump shot (Mouhamed Gueye assists),43,36,Hawks
6:38,Shai Gilgeous-Alexander makes 16-foot pullup jump shot,45,36,Thunder
6:37,Hawks Full timeout,45,36,Hawks
6:37,Vit Krejci enters the game for Keaton Wallace,45,36,Hawks
6:37,Trae Young enters the game for Luke Kennard,45,36,Hawks
6:37,Luguentz Dort enters the game for Shai Gilgeous-Alexander,45,36,Thunder
6:37,Chet Holmgren enters the game for Chris Youngblood,45,36,Thunder
6:22,Mouhamed Gueye misses 25-foot three point jumper,45,36,Hawks
6:19,Mouhamed Gueye offensive rebound,45,36,Hawks
6:17,Trae Young misses 23-foot three point jumper,45,36,Hawks
6:14,Ajay Mitchell defensive rebound,45,36,Thunder
6:02,Chet Holmgren offensive foul,45,36,Thunder
6:02,Chet Holmgren turnover,45,36,Thunder
5:50,Asa Newell offensive foul,45,36,Hawks
5:50,Asa Newell turnover,45,36,Hawks
5:33,Luguentz Dort misses 25-foot three point jumper,45,36,Thunder
5:30,Ajay Mitchell offensive rebound,45,36,Thunder
5:27,Vit Krejci personal foul,45,36,Hawks
5:20,Isaiah Hartenstein misses alley oop dunk shot,45,36,Thunder
5:18,Mouhamed Gueye defensive rebound,45,36,Hawks
5:14,Nickeil Alexander-Walker makes 25-foot three point shot (Trae Young assists),45,39,Hawks
5:02,Isaiah Hartenstein makes dunk (Ajay Mitchell assists),47,39,Thunder
4:51,Aaron Wiggins shooting foul,47,39,Thunder
4:51,Mouhamed Gueye misses free throw 1 of 2,47,39,Hawks
4:51,Hawks offensive team rebound,47,39,Hawks
4:51,Dyson Daniels enters the game for Asa Newell,47,39,Hawks
4:51,Onyeka Okongwu enters the game for Vit Krejci,47,39,Hawks
4:51,Shai Gilgeous-Alexander enters the game for Aaron Wiggins,47,39,Thunder
4:51,Cason Wallace enters the game for Isaiah Hartenstein,47,39,Thunder
4:51,Mouhamed Gueye makes free throw 2 of 2,47,40,Hawks
