time,description,home_score,away_score,team
9:41,Justin Edwards personal foul,33,39,76ers
9:41,Goga Bitadze misses free throw 1 of 2,33,39,Magic
9:41,Magic offensive team rebound,33,39,Magic
9:41,Goga Bitadze misses free throw 2 of 2,33,39,Magic
9:39,Adem Bona defensive rebound,33,39,76ers
9:31,Quentin Grimes misses 27-foot three point pullup jump shot,33,39,76ers
9:27,Goga Bitadze defensive rebound,33,39,Magic
9:20,Tyrese Maxey shooting foul,33,39,76ers
9:20,Franz Wagner misses free throw 1 of 2,33,39,Magic
9:20,Magic offensive team rebound,33,39,Magic
9:20,Jabari Walker enters the game for Justin Edwards,33,39,76ers
9:20,Kelly Oubre Jr. enters the game for VJ Edgecombe,33,39,76ers
9:20,Paolo Banchero enters the game for Tristan da Silva,33,39,Magic
9:20,Franz Wagner makes free throw 2 of 2,34,39,Magic
9:20,Double technical foul: Adem Bona and Goga Bitadze,34,39,76ers
9:08,Paolo Banchero personal foul,34,39,Magic
9:08,Noah Penda enters the game for Franz Wagner,34,39,Magic
9:06,Tyrese Maxey makes layup (Kelly Oubre Jr. assists),34,41,76ers
9:06,Goga Bitadze defensive goaltending violation,34,41,Magic
8:48,Paolo Banchero makes 18-foot two point shot,36,41,Magic
8:22,Jabari Walker misses 22-foot three point jumper,36,41,76ers
8:18,Goga Bitadze defensive rebound,36,41,Magic
8:10,Paolo Banchero misses 19-foot two point shot,36,41,Magic
8:06,Quentin Grimes defensive rebound,36,41,76ers
8:02,Kelly Oubre Jr. makes 10-foot running pullup jump shot (Quentin Grimes assists),36,43,76ers
7:42,Desmond Bane misses 25-foot three point pullup jump shot,36,43,Magic
7:38,Anthony Black offensive rebound,36,43,Magic
7:37,Noah Penda makes 23-foot three point jumper (Paolo Banchero assists),39,43,Magic
7:26,Tyrese Maxey makes 26-foot three pointer,39,46,76ers
7:14,Jabari Walker shooting foul,39,46,76ers
7:14,Paolo Banchero makes free throw 1 of 2,40,46,Magic
7:14,Wendell Carter Jr. enters the game for Goga Bitadze,40,46,Magic
7:14,Paolo Banchero makes free throw 2 of 2,41,46,Magic
7:05,Tyrese Maxey makes 26-foot three point step back jumpshot (Quentin Grimes assists),41,49,76ers
6:51,Wendell Carter Jr. steps out of bounds turnover,41,49,Magic
6:51,Tyus Jones enters the game for Desmond Bane,41,49,Magic
6:51,76ers Full timeout,41,49,76ers
6:38,Noah Penda shooting foul,41,49,Magic
6:38,Tyrese Maxey makes free throw 1 of 2,41,50,76ers
6:38,Tyrese Maxey makes free throw 2 of 2,41,51,76ers
6:18,Quentin Grimes shooting foul,41,51,76ers
6:18,Anthony Black misses free throw 1 of 2,41,51,Magic
6:18,Magic offensive team rebound,41,51,Magic
6:18,VJ Edgecombe enters the game for Quentin Grimes,41,51,76ers
6:18,Anthony Black misses free throw 2 of 2,41,51,Magic
6:15,Wendell Carter Jr. offensive rebound,41,51,Magic
6:06,Paolo Banchero makes 1-foot driving dunk,43,51,Magic
5:41,Tyrese Maxey makes 8-foot driving floating jump shot (Adem Bona assists),43,53,76ers
5:20,Paolo Banchero back court turnover,43,53,Magic
5:19,Franz Wagner enters the game for Noah Penda,43,53,Magic
5:04,Tyrese Maxey misses 25-foot three point jumper,43,53,76ers
5:02,Magic defensive team rebound,43,53,Magic
5:02,Jabari Walker loose ball foul,43,53,76ers
5:02,Franz Wagner makes free throw 1 of 2,44,53,Magic
5:02,Desmond Bane enters the game for Tyus Jones,44,53,Magic
5:02,Franz Wagner makes free throw 2 of 2,45,53,Magic
4:43,Tyrese Maxey misses two point shot,45,53,76ers
4:41,Wendell Carter Jr. defensive rebound,45,53,Magic
4:38,Desmond Bane misses 26-foot three point shot,45,53,Magic
4:33,Wendell Carter Jr. offensive rebound,45,53,Magic
4:33,Wendell Carter Jr. makes two point shot,47,53,Magic
4:23,Kelly Oubre Jr. makes 26-foot three pointer,47,56,76ers
4:12,Desmond Bane makes 2-foot two point shot,49,56,Magic
3:57,VJ Edgecombe makes 13-foot two point shot,49,58,76ers
3:39,Anthony Black out of bounds lost ball turnover,49,58,Magic
3:39,Eric Gordon enters the game for Jabari Walker,49,58,76ers
3:39,Jalen Suggs enters the game for Anthony Black,49,58,Magic
3:20,VJ Edgecombe misses driving floating jump shot,49,58,76ers
3:17,Kelly Oubre Jr. offensive rebound,49,58,76ers
3:17,Kelly Oubre Jr. makes tip shot,49,60,76ers
3:12,Wendell Carter Jr. out of bounds bad pass turnover,49,60,Magic
3:05,Desmond Bane shooting foul,49,60,Magic
3:05,VJ Edgecombe makes free throw 1 of 2,49,61,76ers
3:05,Hunter Sallis enters the game for Tyrese Maxey,49,61,76ers
3:05,VJ Edgecombe makes free throw 2 of 2,49,62,76ers
2:51,Desmond Bane makes 17-foot driving floating jump shot (Jalen Suggs assists),51,62,Magic
2:39,Magic Full timeout,51,62,Magic
2:30,VJ Edgecombe makes 27-foot three point jumper (Kelly Oubre Jr. assists),51,65,76ers
2:14,Hunter Sallis shooting foul,51,65,76ers
2:14,Jalen Suggs makes free throw 1 of 2,52,65,Magic
2:14,Tyrese Maxey enters the game for Adem Bona,52,65,76ers
2:14,Andre Drummond enters the game for Hunter Sallis,52,65,76ers
2:14,Jalen Suggs misses free throw 2 of 2,52,65,Magic
2:12,Andre Drummond defensive rebound,52,65,76ers
2:04,VJ Edgecombe makes 12-foot driving floating jump shot,52,67,76ers
1:55,Jalen Suggs makes 9-foot two point shot,54,67,Magic
1:37,Eric Gordon makes driving layup (Kelly Oubre Jr. assists),54,69,76ers
1:29,Jalen Suggs misses two point shot,54,69,Magic
1:27,Andre Drummond defensive rebound,54,69,76ers
1:18,Tyrese Maxey misses 28-foot three point jumper,54,69,76ers
1:16,Franz Wagner defensive rebound,54,69,Magic
1:11,Paolo Banchero makes two point shot (Franz Wagner assists),56,69,Magic
55.5,VJ Edgecombe misses 27-foot three point jumper,56,69,76ers
53.6,Franz Wagner defensive rebound,56,69,Magic
48.7,Paolo Banchero makes two point shot (Franz Wagner assists),58,69,Magic
33.0,Tyrese Maxey makes 11-foot driving floating jump shot,58,71,76ers
33.0,Jalen Suggs shooting foul,58,71,Magic
33.0,Hunter Sallis enters the game for Eric Gordon,58,71,76ers
33.0,Tyrese Maxey makes free throw 1 of 1,58,72,76ers
14.8,Wendell Carter Jr. makes 1-foot dunk (Jalen Suggs assists),60,72,Magic
0.5,VJ Edgecombe misses 19-foot pullup jump shot,60,72,76ers
0.5,76ers offensive team rebound,60,72,76ers
0.0,End of the 2nd Quarter,60,72,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Jabari Walker enters the game for Andre Drummond,60,72,76ers
12:00,Adem Bona enters the game for Hunter Sallis,60,72,76ers
11:39,Paolo Banchero blocks Kelly Oubre Jr. 's 7-foot driving floating jump shot,60,72,76ers
11:39,76ers offensive team rebound,60,72,76ers
11:36,Paolo Banchero blocks Jabari Walker 's 3-foot layup,60,72,76ers
11:31,Jabari Walker offensive rebound,60,72,76ers
11:31,Jabari Walker makes two point shot,60,74,76ers
11:17,Desmond Bane makes 14-foot two point shot,62,74,Magic
11:02,Desmond Bane personal foul,62,74,Magic
11:02,Double technical foul: Tyrese Maxey and Desmond Bane,62,74,76ers
10:55,Desmond Bane personal foul,62,74,Magic
10:55,Desmond Bane away from play foul,62,74,Magic
10:55,Tyrese Maxey makes free throw 1 of 1,62,75,76ers
