time,description,home_score,away_score,team
8:26,DeMar DeRozan misses 10-foot pullup jump shot,38,40,Kings
8:23,Deandre Ayton defensive rebound,38,40,Lakers
8:14,Marcus Smart misses 24-foot three point jumper,38,40,Lakers
8:14,DeMar DeRozan defensive rebound,38,40,Kings
8:02,DeMar DeRozan misses two point shot,38,40,Kings
8:01,Kings offensive team rebound,38,40,Kings
8:01,Jake LaRavia enters the game for Rui Hachimura,38,40,Lakers
8:01,Dennis Schroder enters the game for Malik Monk,38,40,Kings
8:01,Jarred Vanderbilt enters the game for Deandre Ayton,38,40,Lakers
8:00,Zach LaVine misses alley oop layup,38,40,Kings
7:59,Dalton Knecht defensive rebound,38,40,Lakers
7:44,Austin Reaves makes 26-foot three point jumper (Marcus Smart assists),41,40,Lakers
7:31,Zach LaVine misses 24-foot three point jumper,41,40,Kings
7:28,Dennis Schroder offensive rebound,41,40,Kings
7:24,Russell Westbrook makes 23-foot three point jumper (Dennis Schroder assists),41,43,Kings
7:13,Austin Reaves makes 15-foot driving floating jump shot,43,43,Lakers
6:51,DeMar DeRozan misses 23-foot three point jumper,43,43,Kings
6:48,Dennis Schroder offensive rebound,43,43,Kings
6:46,Russell Westbrook makes 24-foot three point jumper (Dennis Schroder assists),43,46,Kings
6:33,Austin Reaves misses 14-foot pullup jump shot,43,46,Lakers
6:30,Russell Westbrook defensive rebound,43,46,Kings
6:25,Dalton Knecht blocks Russell Westbrook 's 1-foot two point shot,43,46,Kings
6:25,Jake LaRavia defensive rebound,43,46,Lakers
6:13,Dalton Knecht makes two point shot (Jake LaRavia assists),45,46,Lakers
5:54,Dennis Schroder misses 25-foot three point jumper,45,46,Kings
5:52,Jake LaRavia defensive rebound,45,46,Lakers
5:44,Marcus Smart makes 7-foot two point shot (Austin Reaves assists),47,46,Lakers
5:31,DeMar DeRozan makes 4-foot driving floating jump shot (Dennis Schroder assists),47,48,Kings
5:23,Dalton Knecht lost ball turnover (Domantas Sabonis steals),47,48,Lakers
5:13,DeMar DeRozan misses 11-foot pullup jump shot,47,48,Kings
5:09,Jarred Vanderbilt defensive rebound,47,48,Lakers
5:01,Austin Reaves makes driving layup,49,48,Lakers
4:37,Domantas Sabonis makes driving layup,49,50,Kings
4:22,Domantas Sabonis shooting foul,49,50,Kings
4:22,Lakers Full timeout,49,50,Lakers
4:22,Dylan Cardwell enters the game for DeMar DeRozan,49,50,Kings
4:22,Malik Monk enters the game for Domantas Sabonis,49,50,Kings
4:22,Deandre Ayton enters the game for Dalton Knecht,49,50,Lakers
4:22,Rui Hachimura enters the game for Jake LaRavia,49,50,Lakers
4:22,Austin Reaves makes free throw 1 of 2,50,50,Lakers
4:22,Austin Reaves makes free throw 2 of 2,51,50,Lakers
4:08,Dennis Schroder makes 14-foot pullup jump shot,51,52,Kings
3:47,Dylan Cardwell kicked ball violation,51,52,Kings
3:47,Gabe Vincent enters the game for Marcus Smart,51,52,Lakers
3:39,Deandre Ayton bad pass (Malik Monk steals),51,52,Lakers
3:35,Deandre Ayton blocks Zach LaVine 's 2-foot two point shot,51,52,Kings
3:35,Dylan Cardwell offensive rebound,51,52,Kings
3:33,Malik Monk makes 22-foot three point jumper (Russell Westbrook assists),51,55,Kings
3:18,Malik Monk personal foul,51,55,Kings
3:18,Austin Reaves makes free throw 1 of 2,52,55,Lakers
3:18,Austin Reaves makes free throw 2 of 2,53,55,Lakers
3:01,Dennis Schroder misses driving layup,53,55,Kings
3:00,Austin Reaves defensive rebound,53,55,Lakers
2:54,Austin Reaves misses two point shot,53,55,Lakers
2:53,Deandre Ayton offensive rebound,53,55,Lakers
2:52,Deandre Ayton makes tip shot,55,55,Lakers
2:31,Malik Monk makes 5-foot driving floating jump shot (Dennis Schroder assists),55,57,Kings
2:18,Jarred Vanderbilt offensive foul,55,57,Lakers
2:18,Jarred Vanderbilt turnover,55,57,Lakers
2:18,Jake LaRavia enters the game for Jarred Vanderbilt,55,57,Lakers
2:07,Russell Westbrook bad pass (Rui Hachimura steals),55,57,Kings
2:00,Dylan Cardwell shooting foul,55,57,Kings
2:00,Austin Reaves makes free throw 1 of 2,56,57,Lakers
2:00,DeMar DeRozan enters the game for Russell Westbrook,56,57,Kings
2:00,Austin Reaves makes free throw 2 of 2,57,57,Lakers
1:51,Jake LaRavia personal foul,57,57,Lakers
1:44,Dylan Cardwell offensive goaltending turnover,57,57,Kings
1:30,Deandre Ayton makes 5-foot driving floating jump shot (Austin Reaves assists),59,57,Lakers
1:13,DeMar DeRozan makes 23-foot three point jumper (Malik Monk assists),59,60,Kings
1:00,Deandre Ayton makes 10-foot driving floating jump shot (Austin Reaves assists),61,60,Lakers
49.0,DeMar DeRozan misses 22-foot three point pullup jump shot,61,60,Kings
49.0,Austin Reaves defensive rebound,61,60,Lakers
43.8,Jake LaRavia misses 23-foot three point shot,61,60,Lakers
40.4,DeMar DeRozan defensive rebound,61,60,Kings
29.2,Dennis Schroder misses 15-foot step back jumpshot,61,60,Kings
27.0,Deandre Ayton defensive rebound,61,60,Lakers
12.7,Austin Reaves makes technical free throw,62,60,Lakers
12.7,Dylan Cardwell defensive 3-seconds (technical foul),62,60,Kings
10.6,Jake LaRavia bad pass (Dennis Schroder steals),62,60,Lakers
9.5,Zach LaVine makes dunk (Dennis Schroder assists),62,62,Kings
1.1,Austin Reaves misses 15-foot pullup jump shot,62,62,Lakers
1.1,Malik Monk defensive rebound,62,62,Kings
0.0,End of the 2nd Quarter,62,62,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Domantas Sabonis enters the game for Malik Monk,62,62,Kings
12:00,Keon Ellis enters the game for Dylan Cardwell,62,62,Kings
12:00,Marcus Smart enters the game for Jake LaRavia,62,62,Lakers
11:50,Gabe Vincent misses 25-foot three point pullup jump shot,62,62,Lakers
11:47,Zach LaVine defensive rebound,62,62,Kings
11:42,Zach LaVine misses 17-foot two point shot,62,62,Kings
11:39,Deandre Ayton defensive rebound,62,62,Lakers
11:30,Deandre Ayton makes 14-foot jumper (Austin Reaves assists),64,62,Lakers
11:20,Keon Ellis bad pass (Austin Reaves steals),64,62,Kings
11:16,Deandre Ayton makes 1-foot dunk (Austin Reaves assists),66,62,Lakers
10:56,DeMar DeRozan misses 19-foot pullup jump shot,66,62,Kings
10:54,Deandre Ayton defensive rebound,66,62,Lakers
10:41,Austin Reaves misses 5-foot two point shot,66,62,Lakers
10:38,Domantas Sabonis defensive rebound,66,62,Kings
10:30,Dennis Schroder makes 30-foot three point jumper (DeMar DeRozan assists),66,65,Kings
10:06,Keon Ellis shooting foul,66,65,Kings
10:06,Rui Hachimura makes free throw 1 of 2,67,65,Lakers
10:06,Malik Monk enters the game for Keon Ellis,67,65,Kings
10:06,Rui Hachimura makes free throw 2 of 2,68,65,Lakers
9:45,Dennis Schroder misses 25-foot three point step back jumpshot,68,65,Kings
9:42,Marcus Smart defensive rebound,68,65,Lakers
9:33,Austin Reaves misses 11-foot pullup jump shot,68,65,Lakers
9:31,Domantas Sabonis defensive rebound,68,65,Kings
9:27,Malik Monk misses 26-foot three point shot,68,65,Kings
9:22,Rui Hachimura defensive rebound,68,65,Lakers
9:15,Dennis Schroder shooting foul,68,65,Kings
9:15,Marcus Smart makes free throw 1 of 2,69,65,Lakers
9:15,Marcus Smart makes free throw 2 of 2,70,65,Lakers
8:58,DeMar DeRozan misses 25-foot three point jumper,70,65,Kings
8:56,Domantas Sabonis offensive rebound,70,65,Kings
8:53,Dennis Schroder makes 23-foot three point jumper (Domantas Sabonis assists),70,68,Kings
8:35,Rui Hachimura makes 4-foot two point shot,72,68,Lakers
8:23,Malik Monk misses driving floating jump shot,72,68,Kings
8:21,Austin Reaves defensive rebound,72,68,Lakers
8:19,Malik Monk shooting foul,72,68,Kings
8:19,Austin Reaves makes free throw 1 of 2,73,68,Lakers
8:19,Jake LaRavia enters the game for Gabe Vincent,73,68,Lakers
8:19,Austin Reaves makes free throw 2 of 2,74,68,Lakers
8:11,Jake LaRavia shooting foul,74,68,Lakers
8:11,Zach LaVine makes free throw 1 of 2,74,69,Kings
8:11,Zach LaVine makes free throw 2 of 2,74,70,Kings
8:02,Deandre Ayton misses alley oop dunk shot,74,70,Lakers
8:01,Domantas Sabonis defensive rebound,74,70,Kings
7:56,Zach LaVine makes two point shot (Domantas Sabonis assists),74,72,Kings
