time,description,home_score,away_score,team
7:04,Tristan Vukcevic lost ball turnover (Anthony Davis steals),41,37,Unknown
7:01,Anthony Davis makes two point shot (D'Angelo Russell assists),41,39,Mavericks
6:42,Tre Johnson makes 13-foot two point shot,43,39,Unknown
6:42,P.J. Washington loose ball foul,43,39,Mavericks
6:42,Tristan Vukcevic misses free throw 1 of 1,43,39,Unknown
6:42,Anthony Davis defensive rebound,43,39,Mavericks
6:30,Tristan Vukcevic blocks D'Angelo Russell 's 1-foot driving layup,43,39,Mavericks
6:26,Will Riley defensive rebound,43,39,Unknown
6:22,Tristan Vukcevic misses 24-foot three point shot,43,39,Unknown
6:18,Anthony Davis defensive rebound,43,39,Mavericks
6:16,P.J. Washington bad pass (Will Riley steals),43,39,Mavericks
6:09,Tristan Vukcevic makes 10-foot jump bank shot (Corey Kispert assists),45,39,Unknown
6:07,Mavericks Full timeout,45,39,Mavericks
6:07,Naji Marshall enters the game for Klay Thompson,45,39,Mavericks
6:07,Bub Carrington enters the game for Tre Johnson,45,39,Unknown
6:07,Khris Middleton enters the game for Corey Kispert,45,39,Unknown
5:49,Naji Marshall misses 2-foot two point shot,45,39,Mavericks
5:45,Will Riley defensive rebound,45,39,Unknown
5:40,CJ McCollum misses two point shot,45,39,Unknown
5:38,Anthony Davis defensive rebound,45,39,Mavericks
5:31,P.J. Washington makes 2-foot dunk (Anthony Davis assists),45,41,Mavericks
5:17,CJ McCollum misses driving layup,45,41,Unknown
5:17,D'Angelo Russell defensive rebound,45,41,Mavericks
5:07,Anthony Davis misses driving layup,45,41,Mavericks
5:04,Will Riley defensive rebound,45,41,Unknown
4:58,CJ McCollum misses 25-foot three point pullup jump shot,45,41,Unknown
4:56,Anthony Davis defensive rebound,45,41,Mavericks
4:53,Bub Carrington personal foul,45,41,Unknown
4:53,Brandon Williams enters the game for D'Angelo Russell,45,41,Mavericks
4:53,Alex Sarr enters the game for Tristan Vukcevic,45,41,Unknown
4:53,Tre Johnson enters the game for Bub Carrington,45,41,Unknown
4:47,P.J. Washington lost ball turnover (CJ McCollum steals),45,41,Mavericks
4:43,Anthony Davis shooting foul,45,41,Mavericks
4:43,Will Riley makes free throw 1 of 2,46,41,Unknown
4:43,Will Riley makes free throw 2 of 2,47,41,Unknown
4:32,Tre Johnson personal foul,47,41,Unknown
4:20,Anthony Davis misses 9-foot two point shot,47,41,Mavericks
4:16,P.J. Washington offensive rebound,47,41,Mavericks
4:16,P.J. Washington makes dunk,47,43,Mavericks
4:09,Max Christie shooting foul,47,43,Mavericks
4:09,Will Riley makes free throw 1 of 2,48,43,Unknown
4:09,Cooper Flagg enters the game for Naji Marshall,48,43,Mavericks
4:09,Will Riley misses free throw 2 of 2,48,43,Unknown
4:07,P.J. Washington defensive rebound,48,43,Mavericks
3:56,Khris Middleton personal foul,48,43,Unknown
3:56,Kyshawn George enters the game for Will Riley,48,43,Unknown
3:47,Anthony Davis makes layup,48,45,Mavericks
