time,description,home_score,away_score,team
5:19,Day'Ron Sharpe makes 4-foot hook shot (Cam Thomas assists),52,56,Nets
5:14,Tidjane Salaun misses two point shot,52,56,Hornets
5:14,Hornets offensive team rebound,52,56,Hornets
5:14,Miles Bridges enters the game for Moussa Diabate,52,56,Hornets
5:14,Ryan Kalkbrenner enters the game for Tidjane Salaun,52,56,Hornets
5:14,Ziaire Williams enters the game for Tyrese Martin,52,56,Nets
5:14,Terance Mann loose ball foul,52,56,Nets
5:06,Terance Mann shooting foul,52,56,Nets
5:06,LaMelo Ball misses free throw 1 of 2,52,56,Hornets
5:06,Hornets offensive team rebound,52,56,Hornets
5:06,LaMelo Ball makes free throw 2 of 2,52,57,Hornets
4:54,Cam Thomas traveling,52,57,Nets
4:34,LaMelo Ball makes 23-foot three point jumper (Collin Sexton assists),52,60,Hornets
4:22,Day'Ron Sharpe misses 25-foot three point jumper,52,60,Nets
4:19,Miles Bridges defensive rebound,52,60,Hornets
4:09,Miles Bridges makes 2-foot dunk (LaMelo Ball assists),52,62,Hornets
3:55,Ben Saraf makes 11-foot two point shot,54,62,Nets
3:48,Day'Ron Sharpe shooting foul,54,62,Nets
3:48,Brandon Miller misses free throw 1 of 2,54,62,Hornets
3:48,Hornets offensive team rebound,54,62,Hornets
3:48,Nic Claxton enters the game for Day'Ron Sharpe,54,62,Nets
3:48,Brandon Miller makes free throw 2 of 2,54,63,Hornets
3:38,Ziaire Williams misses 26-foot three point jumper,54,63,Nets
3:35,Hornets defensive team rebound,54,63,Hornets
3:35,Terance Mann loose ball foul,54,63,Nets
3:35,Collin Sexton misses free throw 1 of 2,54,63,Hornets
3:35,Hornets offensive team rebound,54,63,Hornets
3:35,Sion James enters the game for Brandon Miller,54,63,Hornets
3:35,Michael Porter Jr. enters the game for Terance Mann,54,63,Nets
3:35,Collin Sexton makes free throw 2 of 2,54,64,Hornets
3:28,Collin Sexton personal foul,54,64,Hornets
3:28,Cam Thomas makes free throw 1 of 2,55,64,Nets
3:28,Hornets Full timeout,55,64,Hornets
3:28,Brandon Miller enters the game for Collin Sexton,55,64,Hornets
3:28,Kon Knueppel enters the game for Sion James,55,64,Hornets
3:28,Cam Thomas misses free throw 2 of 2,55,64,Nets
3:28,Hornets delay of game violation,55,64,Hornets
3:28,Nets delay of game violation,55,64,Nets
3:25,Miles Bridges defensive rebound,55,64,Hornets
3:14,Brandon Miller makes 2-foot alley oop dunk shot (LaMelo Ball assists),55,66,Hornets
3:04,LaMelo Ball personal foul,55,66,Hornets
3:04,Ben Saraf makes free throw 1 of 2,56,66,Nets
3:04,Ben Saraf misses free throw 2 of 2,56,66,Nets
2:51,Miles Bridges defensive rebound,56,66,Hornets
2:30,LaMelo Ball misses driving floating jump shot,56,66,Hornets
2:28,Michael Porter Jr. defensive rebound,56,66,Nets
2:19,Ryan Kalkbrenner blocks Ben Saraf 's 2-foot layup,56,66,Nets
2:16,Ryan Kalkbrenner defensive rebound,56,66,Hornets
2:13,Miles Bridges makes 1-foot dunk (LaMelo Ball assists),56,68,Hornets
2:02,Kon Knueppel personal foul,56,68,Hornets
2:02,Cam Thomas makes free throw 1 of 2,57,68,Nets
2:02,Tre Mann enters the game for Kon Knueppel,57,68,Hornets
2:02,Cam Thomas makes free throw 2 of 2,58,68,Nets
1:58,Ziaire Williams personal foul,58,68,Nets
1:58,LaMelo Ball misses free throw 1 of 2,58,68,Hornets
1:58,Hornets offensive team rebound,58,68,Hornets
1:58,LaMelo Ball makes free throw 2 of 2,58,69,Hornets
1:47,Cam Thomas bad pass (LaMelo Ball steals),58,69,Nets
1:43,Brandon Miller makes 2-foot dunk (LaMelo Ball assists),58,71,Hornets
1:30,Cam Thomas misses 25-foot three point jumper,58,71,Nets
1:27,Tre Mann defensive rebound,58,71,Hornets
1:21,Miles Bridges makes 8-foot two point shot (Tre Mann assists),58,73,Hornets
1:04,Moussa Diabate enters the game for Ryan Kalkbrenner,58,73,Hornets
