time,description,home_score,away_score,team
6:25,Bennedict Mathurin makes 21-foot pullup jump shot (Pascal Siakam assists),29,43,Pacers
6:10,Santi Aldama makes 4-foot two point shot (Cam Spencer assists),29,45,Grizzlies
5:49,Santi Aldama blocks Obi Toppin 's 2-foot driving layup,29,45,Pacers
5:47,Cedric Coward defensive rebound,29,45,Grizzlies
5:42,Javon Small makes 26-foot three point shot (Cam Spencer assists),29,48,Grizzlies
5:34,Cam Spencer shooting foul,29,48,Grizzlies
5:34,Bennedict Mathurin makes free throw 1 of 2,30,48,Pacers
5:34,Kentavious Caldwell-Pope enters the game for Santi Aldama,30,48,Grizzlies
5:34,Jock Landale enters the game for Jaren Jackson Jr.,30,48,Grizzlies
5:34,John Konchar enters the game for Cam Spencer,30,48,Grizzlies
5:34,Isaiah Jackson enters the game for Obi Toppin,30,48,Pacers
5:34,Bennedict Mathurin makes free throw 2 of 2,31,48,Pacers
5:22,Cedric Coward misses two point shot,31,48,Grizzlies
5:20,Pacers defensive team rebound,31,48,Pacers
5:20,Cedric Coward loose ball foul,31,48,Grizzlies
5:00,Aaron Nesmith makes 24-foot three point jumper (Pascal Siakam assists),34,48,Pacers
4:45,Javon Small misses 25-foot three point jumper,34,48,Grizzlies
4:45,Pacers defensive team rebound,34,48,Pacers
4:34,Aaron Nesmith makes 1-foot two point shot (RayJ Dennis assists),36,48,Pacers
4:33,Grizzlies Full timeout,36,48,Grizzlies
4:33,Santi Aldama enters the game for Javon Small,36,48,Grizzlies
4:33,Jaren Jackson Jr. enters the game for Cedric Coward,36,48,Grizzlies
4:33,Jaylen Wells enters the game for Jock Landale,36,48,Grizzlies
4:33,Ja Morant enters the game for John Konchar,36,48,Grizzlies
4:21,Pascal Siakam personal foul,36,48,Pacers
4:21,Jaren Jackson Jr. makes free throw 1 of 2,36,49,Grizzlies
4:21,Jaren Jackson Jr. makes free throw 2 of 2,36,50,Grizzlies
4:11,Bennedict Mathurin out of bounds lost ball turnover,36,50,Pacers
3:47,Isaiah Jackson blocks Ja Morant 's 4-foot two point shot,36,50,Grizzlies
3:44,Pascal Siakam defensive rebound,36,50,Pacers
3:41,Aaron Nesmith misses running pullup jump shot,36,50,Pacers
3:37,Isaiah Jackson offensive rebound,36,50,Pacers
3:32,Aaron Nesmith makes 24-foot three point jumper (Pascal Siakam assists),39,50,Pacers
3:17,Aaron Nesmith personal foul,39,50,Pacers
3:17,Jaylen Wells misses free throw 1 of 2,39,50,Grizzlies
3:17,Grizzlies offensive team rebound,39,50,Grizzlies
3:17,Jaylen Wells makes free throw 2 of 2,39,51,Grizzlies
3:05,Isaiah Jackson misses alley oop dunk shot,39,51,Pacers
3:02,Pascal Siakam offensive rebound,39,51,Pacers
3:00,Pascal Siakam makes 25-foot three point jumper,42,51,Pacers
2:50,Aaron Nesmith personal foul,42,51,Pacers
2:50,Ja Morant makes free throw 1 of 2,42,52,Grizzlies
