time,description,home_score,away_score,team
9:05,Warriors defensive team rebound,68,72,Warriors
9:05,Jock Landale loose ball foul,68,72,Grizzlies
8:47,Jock Landale shooting foul,68,72,Grizzlies
8:47,Brandin Podziemski makes free throw 1 of 2,68,73,Warriors
8:47,Cedric Coward enters the game for Kentavious Caldwell-Pope,68,73,Grizzlies
8:47,John Konchar enters the game for Jaren Jackson Jr.,68,73,Grizzlies
8:47,Quinten Post enters the game for Draymond Green,68,73,Warriors
8:47,Brandin Podziemski makes free throw 2 of 2,68,74,Warriors
8:39,Ja Morant misses 3-foot two point shot,68,74,Grizzlies
8:38,Stephen Curry defensive rebound,68,74,Warriors
8:31,Jaylen Wells shooting foul,68,74,Grizzlies
8:31,Stephen Curry makes free throw 1 of 2,68,75,Warriors
8:31,Stephen Curry makes free throw 2 of 2,68,76,Warriors
8:09,Jock Landale out of bounds lost ball turnover,68,76,Grizzlies
8:01,Stephen Curry misses 26-foot three point jumper,68,76,Warriors
7:59,Cedric Coward defensive rebound,68,76,Grizzlies
7:52,Cedric Coward misses 26-foot three point shot,68,76,Grizzlies
7:50,Jimmy Butler III defensive rebound,68,76,Warriors
7:38,Brandin Podziemski makes 13-foot driving floating jump shot (Jonathan Kuminga assists),68,78,Warriors
7:37,Grizzlies Full timeout,68,78,Grizzlies
7:13,Ja Morant makes 6-foot two point shot (Jaylen Wells assists),70,78,Grizzlies
6:54,Jimmy Butler III makes driving layup,70,80,Warriors
6:44,Jock Landale makes 26-foot three point jumper (Ja Morant assists),73,80,Grizzlies
6:31,Quinten Post misses 26-foot three point jumper,73,80,Warriors
6:29,John Konchar defensive rebound,73,80,Grizzlies
6:21,Ja Morant misses 27-foot three point step back jumpshot,73,80,Grizzlies
6:18,Grizzlies offensive team rebound,73,80,Grizzlies
6:18,Grizzlies Full timeout,73,80,Grizzlies
6:18,(06:18) [Grizzlies] COACH'S CHALLENGE (CALL OVERTURNED) [Grizzlies] retain their timeout,73,80,Grizzlies
6:18,Moses Moody enters the game for Brandin Podziemski,73,80,Warriors
6:18,Gary Payton II enters the game for Jimmy Butler III,73,80,Warriors
6:18,Draymond Green enters the game for Quinten Post,73,80,Warriors
6:18,Javon Small enters the game for Jaylen Wells,73,80,Grizzlies
6:18,Santi Aldama enters the game for Ja Morant,73,80,Grizzlies
6:18,Jaren Jackson Jr. enters the game for Jock Landale,73,80,Grizzlies
6:18,Cedric Coward misses 22-foot three point jumper,73,80,Grizzlies
6:16,Draymond Green defensive rebound,73,80,Warriors
6:12,Gary Payton II makes two point shot (Draymond Green assists),73,82,Warriors
5:53,Jaren Jackson Jr. misses two point shot,73,82,Grizzlies
5:51,Jonathan Kuminga defensive rebound,73,82,Warriors
5:38,Moses Moody makes 26-foot three point jumper (Jonathan Kuminga assists),73,85,Warriors
5:18,Jaren Jackson Jr. misses 11-foot two point shot,73,85,Grizzlies
5:16,Javon Small offensive rebound,73,85,Grizzlies
5:09,Santi Aldama makes 6-foot two point shot (Javon Small assists),75,85,Grizzlies
4:54,Moses Moody makes 24-foot three point jumper (Draymond Green assists),75,88,Warriors
4:47,Javon Small out of bounds lost ball turnover,75,88,Grizzlies
4:47,Buddy Hield enters the game for Jonathan Kuminga,75,88,Warriors
4:47,Kentavious Caldwell-Pope enters the game for John Konchar,75,88,Grizzlies
4:33,Gary Payton II misses 26-foot three point jumper,75,88,Warriors
4:29,Santi Aldama defensive rebound,75,88,Grizzlies
4:24,Jaren Jackson Jr. makes 27-foot three point shot (Santi Aldama assists),78,88,Grizzlies
4:09,Stephen Curry makes 26-foot three point step back jumpshot,78,91,Warriors
3:54,Moses Moody blocks Santi Aldama 's 6-foot driving layup,78,91,Grizzlies
3:53,Draymond Green defensive rebound,78,91,Warriors
3:49,Draymond Green lost ball turnover (Santi Aldama steals),78,91,Warriors
3:48,Tuomas Iisalo technical foul,78,91,Grizzlies
3:48,Draymond Green technical foul,78,91,Warriors
3:48,Draymond Green flagrant foul type 1,78,91,Warriors
3:48,Santi Aldama misses free throw flagrant 1 of 2,78,91,Grizzlies
3:48,Grizzlies offensive team rebound,78,91,Grizzlies
3:48,Cam Spencer enters the game for Javon Small,78,91,Grizzlies
3:48,Santi Aldama misses free throw flagrant 2 of 2,78,91,Grizzlies
3:48,Warriors defensive team rebound,78,91,Warriors
3:32,Santi Aldama lost ball turnover (Moses Moody steals),78,91,Grizzlies
3:25,Jaren Jackson Jr. shooting foul,78,91,Grizzlies
3:25,Moses Moody makes free throw 1 of 3,78,92,Warriors
3:25,Moses Moody makes free throw 2 of 3,78,93,Warriors
3:25,Brandin Podziemski enters the game for Gary Payton II,78,93,Warriors
3:25,Jimmy Butler III enters the game for Stephen Curry,78,93,Warriors
3:25,Ja Morant enters the game for Cam Spencer,78,93,Grizzlies
3:25,Moses Moody makes free throw 3 of 3,78,94,Warriors
3:16,Draymond Green personal foul,78,94,Warriors
3:04,Santi Aldama misses 18-foot two point shot,78,94,Grizzlies
3:00,Draymond Green defensive rebound,78,94,Warriors
2:53,Moses Moody makes 22-foot three point jumper (Jimmy Butler III assists),78,97,Warriors
2:52,Grizzlies Full timeout,78,97,Grizzlies
2:39,Jaren Jackson Jr. misses 28-foot three point jumper,78,97,Grizzlies
2:35,Brandin Podziemski defensive rebound,78,97,Warriors
2:27,Santi Aldama shooting foul,78,97,Grizzlies
2:27,Jimmy Butler III makes free throw 1 of 2,78,98,Warriors
2:27,Jimmy Butler III makes free throw 2 of 2,78,99,Warriors
2:15,Santi Aldama makes 6-foot two point shot (Cedric Coward assists),80,99,Grizzlies
1:57,Moses Moody misses 26-foot three point jumper,80,99,Warriors
1:55,Jaren Jackson Jr. defensive rebound,80,99,Grizzlies
1:46,Ja Morant makes 6-foot pullup jump shot,82,99,Grizzlies
1:35,Jimmy Butler III misses layup,82,99,Warriors
1:34,Jaren Jackson Jr. defensive rebound,82,99,Grizzlies
1:23,Ja Morant misses 11-foot pullup jump shot,82,99,Grizzlies
1:22,Brandin Podziemski defensive rebound,82,99,Warriors
1:07,Jimmy Butler III lost ball turnover (Jaren Jackson Jr. steals),82,99,Warriors
1:00,Cedric Coward makes 23-foot three point jumper (Santi Aldama assists),85,99,Grizzlies
58.5,Warriors Full timeout,85,99,Warriors
39.8,Moses Moody misses driving layup,85,99,Warriors
37.7,Ja Morant defensive rebound,85,99,Grizzlies
32.3,Ja Morant misses 27-foot three point jumper,85,99,Grizzlies
27.2,Cedric Coward offensive rebound,85,99,Grizzlies
21.2,Santi Aldama lost ball turnover (Buddy Hield steals),85,99,Grizzlies
1.7,Brandin Podziemski makes 16-foot two point shot (Jimmy Butler III assists),85,101,Warriors
0.0,End of the 3rd Quarter,85,101,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Gui Santos enters the game for Buddy Hield,85,101,Warriors
12:00,Jaylen Wells enters the game for Kentavious Caldwell-Pope,85,101,Grizzlies
12:00,Cam Spencer enters the game for Santi Aldama,85,101,Grizzlies
12:00,John Konchar enters the game for Jaren Jackson Jr.,85,101,Grizzlies
12:00,Jock Landale enters the game for Cedric Coward,85,101,Grizzlies
11:41,Moses Moody offensive foul,85,101,Warriors
11:41,Moses Moody turnover,85,101,Warriors
11:17,Draymond Green shooting foul,85,101,Warriors
11:17,Cam Spencer makes free throw 1 of 2,86,101,Grizzlies
11:17,Cam Spencer makes free throw 2 of 2,87,101,Grizzlies
11:17,Gary Payton II enters the game for Draymond Green,87,101,Warriors
10:56,Cam Spencer shooting foul,87,101,Grizzlies
10:56,Brandin Podziemski misses free throw 1 of 2,87,101,Warriors
10:56,Warriors offensive team rebound,87,101,Warriors
10:56,Brandin Podziemski misses free throw 2 of 2,87,101,Warriors
10:53,Jock Landale defensive rebound,87,101,Grizzlies
10:40,Ja Morant misses driving floating jump shot,87,101,Grizzlies
10:39,Jock Landale offensive rebound,87,101,Grizzlies
10:39,Jock Landale makes two point shot,89,101,Grizzlies
10:21,Moses Moody makes 27-foot three point jumper (Brandin Podziemski assists),89,104,Warriors
10:07,Ja Morant misses driving floating jump shot,89,104,Grizzlies
10:05,Grizzlies offensive team rebound,89,104,Grizzlies
10:00,Ja Morant out of bounds bad pass turnover,89,104,Grizzlies
10:00,Trayce Jackson-Davis enters the game for Gui Santos,89,104,Warriors
9:45,Brandin Podziemski makes 25-foot three point jumper (Gary Payton II assists),89,107,Warriors
