time,description,home_score,away_score,team
7:49,Jabari Smith Jr. defensive rebound,43,38,Rockets
7:38,Cade Cunningham shooting foul,43,38,Pistons
7:38,Josh Okogie makes free throw 1 of 2,43,39,Rockets
7:38,Kevin Durant enters the game for Steven Adams,43,39,Rockets
7:38,Daniss Jenkins enters the game for Cade Cunningham,43,39,Pistons
7:38,Josh Okogie misses free throw 2 of 2,43,39,Rockets
7:38,Jalen Duren defensive rebound,43,39,Pistons
7:27,Duncan Robinson misses 26-foot three point jumper,43,39,Pistons
7:25,Kevin Durant defensive rebound,43,39,Rockets
7:21,Jabari Smith Jr. misses 26-foot three point shot,43,39,Rockets
7:19,Josh Okogie offensive rebound,43,39,Rockets
7:07,Tari Eason traveling,43,39,Rockets
6:54,Jalen Duren misses 6-foot two point shot,43,39,Pistons
6:51,Josh Okogie defensive rebound,43,39,Rockets
6:46,Jabari Smith Jr. misses 25-foot three point shot,43,39,Rockets
6:44,Javonte Green defensive rebound,43,39,Pistons
6:39,Amen Thompson personal foul,43,39,Rockets
6:39,Jalen Duren technical foul,43,39,Pistons
6:39,Rockets Full timeout,43,39,Rockets
6:39,Kevin Durant makes technical free throw,43,40,Rockets
6:29,Jalen Duren flagrant foul type 2,43,40,Pistons
6:29,Jalen Duren turnover,43,40,Pistons
6:29,(06:29) [Pistons] REF-INITIATED REVIEW (CALL OVERTURNED),43,40,Unknown
6:29,Amen Thompson makes free throw flagrant 1 of 2,43,41,Rockets
6:29,Amen Thompson misses free throw flagrant 2 of 2,43,41,Rockets
6:29,Rockets offensive team rebound,43,41,Rockets
6:19,Kevin Durant misses 12-foot pullup jump shot,43,41,Rockets
6:17,Javonte Green defensive rebound,43,41,Pistons
5:55,Tobias Harris misses driving floating jump shot,43,40,Pistons
5:55,Pistons offensive team rebound,43,40,Pistons
5:55,Kevin Durant loose ball foul,43,40,Rockets
5:55,Alperen Sengun enters the game for Josh Okogie,43,40,Rockets
5:55,Isaiah Stewart enters the game for Jalen Duren,43,40,Pistons
5:42,Daniss Jenkins misses 27-foot three point step back jumpshot,43,40,Pistons
5:38,Jabari Smith Jr. defensive rebound,43,40,Rockets
5:34,Kevin Durant misses two point shot,43,40,Rockets
5:30,Isaiah Stewart defensive rebound,43,40,Pistons
5:23,Amen Thompson personal foul,43,40,Rockets
5:10,Javonte Green misses 26-foot three point pullup jump shot,43,40,Pistons
5:07,Pistons offensive team rebound,43,40,Pistons
5:07,Amen Thompson loose ball foul,43,40,Rockets
5:07,Rockets delay of game violation,43,40,Rockets
5:02,Daniss Jenkins misses 15-foot two point shot,43,40,Pistons
5:01,Rockets defensive team rebound,43,40,Rockets
5:01,Isaiah Stewart loose ball foul,43,40,Pistons
5:01,Cade Cunningham enters the game for Javonte Green,43,40,Pistons
5:01,Paul Reed enters the game for Isaiah Stewart,43,40,Pistons
5:01,Amen Thompson misses free throw 1 of 2,43,41,Rockets
5:01,Rockets offensive team rebound,43,41,Rockets
5:01,Amen Thompson makes free throw 2 of 2,43,42,Rockets
4:44,Cade Cunningham makes 2-foot two point shot,45,40,Pistons
4:33,Alperen Sengun misses driving layup,45,42,Rockets
4:32,Cade Cunningham defensive rebound,45,42,Pistons
4:28,Kevin Durant personal foul,45,40,Rockets
4:28,Daniss Jenkins makes free throw 1 of 2,46,40,Pistons
4:28,Reed Sheppard enters the game for Amen Thompson,46,40,Rockets
4:28,Daniss Jenkins makes free throw 2 of 2,47,40,Pistons
4:13,Jabari Smith Jr. misses 27-foot three point pullup jump shot,47,40,Rockets
4:08,Tobias Harris defensive rebound,47,40,Pistons
3:59,Duncan Robinson makes 27-foot three point jumper (Cade Cunningham assists),50,40,Pistons
3:47,Duncan Robinson shooting foul,50,40,Pistons
3:47,Alperen Sengun misses free throw 1 of 2,50,40,Rockets
3:47,Rockets offensive team rebound,50,40,Rockets
3:47,Steven Adams enters the game for Tari Eason,50,40,Rockets
3:47,Ausar Thompson enters the game for Daniss Jenkins,50,40,Pistons
3:47,Alperen Sengun makes free throw 2 of 2,50,41,Rockets
3:28,Paul Reed misses 17-foot jumper,50,41,Pistons
3:27,Steven Adams defensive rebound,50,41,Rockets
3:18,Reed Sheppard misses two point shot,50,41,Rockets
3:17,Steven Adams offensive rebound,50,41,Rockets
3:17,Steven Adams makes tip shot,50,43,Rockets
3:06,Cade Cunningham misses 26-foot three point pullup jump shot,50,43,Pistons
3:04,Steven Adams defensive rebound,50,43,Rockets
2:58,Duncan Robinson personal foul,50,43,Pistons
2:58,Pistons Full timeout,50,43,Pistons
2:58,Kevin Durant makes free throw 1 of 2,50,44,Rockets
2:58,Kevin Durant misses free throw 2 of 2,50,44,Rockets
2:58,Paul Reed defensive rebound,50,44,Pistons
2:44,Ausar Thompson makes 2-foot layup (Tobias Harris assists),52,44,Pistons
2:24,Tobias Harris shooting foul,52,45,Pistons
2:24,Kevin Durant makes free throw 1 of 2,52,46,Rockets
2:24,Kevin Durant makes free throw 2 of 2,52,47,Rockets
2:15,Tobias Harris misses 11-foot jumper,52,47,Pistons
2:14,Tobias Harris offensive rebound,52,47,Pistons
2:12,Tobias Harris makes two point shot,54,47,Pistons
1:54,Kevin Durant makes driving layup,54,49,Rockets
1:35,Duncan Robinson misses 25-foot three point jumper,54,49,Pistons
1:33,Paul Reed offensive rebound,54,49,Pistons
1:24,Ausar Thompson makes driving layup (Tobias Harris assists),56,49,Pistons
1:09,Reed Sheppard makes 29-foot three point jumper (Alperen Sengun assists),56,52,Rockets
50.4,Ausar Thompson makes 9-foot driving floating jump shot (Cade Cunningham assists),58,52,Pistons
35.4,Alperen Sengun lost ball turnover (Ausar Thompson steals),58,52,Rockets
33.2,Ausar Thompson makes 2-foot dunk,60,52,Pistons
27.1,Jabari Smith Jr. makes 24-foot three point jumper (Reed Sheppard assists),60,55,Rockets
6.3,Duncan Robinson makes 23-foot three point jumper (Ausar Thompson assists),63,55,Pistons
0.7,Jabari Smith Jr. misses 33-foot three point jumper,63,55,Rockets
0.7,Rockets offensive team rebound,63,55,Rockets
0.0,End of the 2nd Quarter,63,55,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Josh Okogie enters the game for Reed Sheppard,63,56,Rockets
11:48,Ausar Thompson personal foul,63,56,Pistons
11:37,Paul Reed blocks Alperen Sengun 's 7-foot driving floating jump shot,63,56,Rockets
11:36,Rockets offensive team rebound,63,56,Rockets
11:33,Alperen Sengun makes 15-foot two point shot (Josh Okogie assists),63,58,Rockets
11:09,Paul Reed misses 15-foot step back jumpshot,63,58,Pistons
11:08,Alperen Sengun defensive rebound,63,58,Rockets
11:02,Jabari Smith Jr. misses running pullup jump shot,63,58,Rockets
11:01,Cade Cunningham defensive rebound,63,58,Pistons
10:43,Cade Cunningham bad pass (Steven Adams steals),63,58,Pistons
10:41,Paul Reed personal foul,63,58,Pistons
10:30,Kevin Durant makes 10-foot two point shot (Jabari Smith Jr. assists),63,60,Rockets
10:11,Paul Reed makes 25-foot three point jumper,66,60,Pistons
9:51,Duncan Robinson shooting foul,66,60,Pistons
9:51,Josh Okogie makes free throw 1 of 2,66,61,Rockets
9:51,Josh Okogie makes free throw 2 of 2,66,62,Rockets
9:33,Paul Reed bad pass (Kevin Durant steals),66,62,Pistons
9:25,Alperen Sengun makes 3-foot layup (Kevin Durant assists),66,64,Rockets
9:04,Tobias Harris misses two point shot,66,64,Pistons
9:02,Paul Reed offensive rebound,66,64,Pistons
9:00,Paul Reed misses two point shot,66,64,Pistons
8:59,Paul Reed offensive rebound,66,64,Pistons
8:57,Ausar Thompson makes 28-foot three point jumper (Paul Reed assists),69,64,Pistons
8:40,Kevin Durant makes 27-foot three point jumper (Jabari Smith Jr. assists),69,67,Rockets
8:22,Paul Reed makes 2-foot two point shot (Cade Cunningham assists),71,67,Pistons
8:00,Josh Okogie misses 27-foot three point jumper,71,67,Rockets
7:59,Steven Adams offensive rebound,71,67,Rockets
7:52,Paul Reed shooting foul,71,67,Pistons
7:52,Steven Adams makes free throw 1 of 2,71,68,Rockets
7:52,Steven Adams makes free throw 2 of 2,71,69,Rockets
7:41,Cade Cunningham lost ball turnover (Alperen Sengun steals),71,69,Pistons
7:33,Josh Okogie makes two point shot (Alperen Sengun assists),71,71,Rockets
7:32,Pistons Full timeout,71,71,Pistons
7:32,Ronald Holland II enters the game for Paul Reed,71,71,Pistons
7:32,Isaiah Stewart enters the game for Ausar Thompson,71,71,Pistons
7:11,Ronald Holland II misses 24-foot three point jumper,71,71,Pistons
7:09,Josh Okogie defensive rebound,71,71,Rockets
6:53,Jabari Smith Jr. misses 2-foot two point shot,71,71,Rockets
6:53,Pistons defensive team rebound,71,71,Pistons
6:52,Steven Adams loose ball foul,71,71,Rockets
6:37,Tobias Harris misses 23-foot three point jumper,71,71,Pistons
6:36,Ronald Holland II offensive rebound,71,71,Pistons
6:34,Ronald Holland II makes two point shot,73,71,Pistons
6:21,Alperen Sengun offensive foul,73,71,Rockets
6:21,Alperen Sengun turnover,73,71,Rockets
6:08,Ronald Holland II lost ball turnover (Jabari Smith Jr. steals),73,71,Pistons
6:03,Jabari Smith Jr. bad pass (Ronald Holland II steals),73,71,Rockets
6:01,Jabari Smith Jr. shooting foul,73,71,Rockets
6:01,Isaiah Stewart misses free throw 1 of 2,73,71,Pistons
6:01,Pistons offensive team rebound,73,71,Pistons
6:01,Amen Thompson enters the game for Jabari Smith Jr.,73,71,Rockets
6:01,Tari Eason enters the game for Steven Adams,73,71,Rockets
6:01,Isaiah Stewart misses free throw 2 of 2,73,71,Pistons
6:01,Amen Thompson defensive rebound,73,71,Rockets
5:51,Isaiah Stewart defensive 3-seconds (technical foul),73,71,Pistons
5:51,Kevin Durant makes technical free throw,73,72,Rockets
5:51,Javonte Green enters the game for Tobias Harris,73,72,Pistons
5:51,Chaz Lanier enters the game for Duncan Robinson,73,72,Pistons
5:36,Josh Okogie makes layup (Amen Thompson assists),73,74,Rockets
5:21,Alperen Sengun shooting foul,73,74,Rockets
5:21,Cade Cunningham makes free throw 1 of 2,74,74,Pistons
5:21,Cade Cunningham makes free throw 2 of 2,75,74,Pistons
5:04,Kevin Durant misses 18-foot pullup jump shot,75,74,Rockets
5:03,Josh Okogie offensive rebound,75,74,Rockets
4:55,Josh Okogie back court turnover,75,74,Rockets
4:48,Javonte Green misses 22-foot jumper,75,74,Pistons
4:48,Isaiah Stewart offensive rebound,75,74,Pistons
4:40,Cade Cunningham misses 26-foot three point pullup jump shot,75,74,Pistons
4:39,Alperen Sengun defensive rebound,75,74,Rockets
4:29,Isaiah Stewart shooting foul,75,74,Pistons
4:29,Alperen Sengun makes free throw 1 of 2,75,75,Rockets
4:29,Tobias Harris enters the game for Isaiah Stewart,75,75,Pistons
4:29,Alperen Sengun makes free throw 2 of 2,75,76,Rockets
4:23,Josh Okogie personal foul,75,76,Rockets
4:23,Steven Adams enters the game for Alperen Sengun,75,76,Rockets
4:16,Ronald Holland II makes 24-foot three point jumper (Javonte Green assists),78,76,Pistons
3:57,Amen Thompson makes driving layup,78,78,Rockets
3:51,Chaz Lanier misses 24-foot three point jumper,78,78,Pistons
3:50,Rockets defensive team rebound,78,78,Rockets
3:50,Ronald Holland II loose ball foul,78,78,Pistons
3:50,Kevin Durant makes free throw 1 of 2,78,79,Rockets
3:50,Kevin Durant makes free throw 2 of 2,78,80,Rockets
3:26,shot clock turnover,78,80,Pistons
3:18,Ronald Holland II personal foul,78,80,Pistons
3:18,Amen Thompson makes free throw 1 of 2,78,81,Rockets
