time,description,home_score,away_score,team
6:30,Kris Murray makes 23-foot three point jumper (Deni Avdija assists),40,46,Trail Blazers
6:06,Jaden McDaniels makes 1-foot driving dunk (Anthony Edwards assists),42,46,Timberwolves
5:58,Anthony Edwards blocks Blake Wesley 's 2-foot layup,42,46,Trail Blazers
5:57,Trail Blazers offensive team rebound,42,46,Trail Blazers
5:57,Trail Blazers Full timeout,42,46,Trail Blazers
5:57,Jerami Grant enters the game for Deni Avdija,42,46,Trail Blazers
5:48,Jaden McDaniels blocks Shaedon Sharpe 's 2-foot driving layup,42,46,Trail Blazers
5:46,Anthony Edwards defensive rebound,42,46,Timberwolves
5:43,Julius Randle misses 22-foot three point shot,42,46,Timberwolves
5:40,Rudy Gobert offensive rebound,42,46,Timberwolves
5:40,Yang Hansen shooting foul,42,46,Trail Blazers
5:40,Rudy Gobert misses free throw 1 of 2,42,46,Timberwolves
5:40,Timberwolves offensive team rebound,42,46,Timberwolves
5:40,Donovan Clingan enters the game for Yang Hansen,42,46,Trail Blazers
5:40,Rudy Gobert makes free throw 2 of 2,43,46,Timberwolves
5:31,Jerami Grant makes 26-foot three point jumper (Blake Wesley assists),43,49,Trail Blazers
5:04,Anthony Edwards makes 28-foot three point step back jumpshot,46,49,Timberwolves
4:50,Shaedon Sharpe misses 20-foot pullup jump shot,46,49,Trail Blazers
4:48,Julius Randle defensive rebound,46,49,Timberwolves
4:37,Anthony Edwards misses two point shot,46,49,Timberwolves
4:36,Anthony Edwards offensive rebound,46,49,Timberwolves
4:35,Anthony Edwards makes tip shot,48,49,Timberwolves
4:16,Jerami Grant makes driving layup (Donovan Clingan assists),48,51,Trail Blazers
4:04,Anthony Edwards misses 10-foot pullup jump shot,48,51,Timberwolves
4:02,Donovan Clingan defensive rebound,48,51,Trail Blazers
3:56,Jerami Grant makes 24-foot three point shot (Shaedon Sharpe assists),48,54,Trail Blazers
3:55,Timberwolves Full timeout,48,54,Timberwolves
3:55,Toumani Camara enters the game for Blake Wesley,48,54,Trail Blazers
3:55,Jrue Holiday enters the game for Kris Murray,48,54,Trail Blazers
3:55,Naz Reid enters the game for Terrence Shannon Jr.,48,54,Timberwolves
3:55,Donte DiVincenzo enters the game for Rudy Gobert,48,54,Timberwolves
3:42,Jaden McDaniels makes 25-foot three point jumper (Julius Randle assists),51,54,Timberwolves
3:25,Jerami Grant misses driving dunk,51,54,Trail Blazers
3:22,Naz Reid defensive rebound,51,54,Timberwolves
3:18,Jaden McDaniels makes two point shot (Naz Reid assists),53,54,Timberwolves
3:03,Shaedon Sharpe misses 24-foot three point jumper,53,54,Trail Blazers
3:00,Donte DiVincenzo defensive rebound,53,54,Timberwolves
2:49,Julius Randle misses 9-foot two point shot,53,54,Timberwolves
2:47,Jrue Holiday defensive rebound,53,54,Trail Blazers
2:40,Jrue Holiday misses 25-foot three point step back jumpshot,53,54,Trail Blazers
2:38,Toumani Camara offensive rebound,53,54,Trail Blazers
2:37,Toumani Camara makes two point shot,53,56,Trail Blazers
2:21,Anthony Edwards misses 25-foot three point pullup jump shot,53,56,Timberwolves
2:19,Toumani Camara defensive rebound,53,56,Trail Blazers
2:10,Shaedon Sharpe misses 26-foot three point jumper,53,56,Trail Blazers
2:10,Trail Blazers offensive team rebound,53,56,Trail Blazers
2:08,Deni Avdija enters the game for Donovan Clingan,53,56,Trail Blazers
2:02,Naz Reid shooting foul,53,56,Timberwolves
2:02,Deni Avdija misses free throw 1 of 2,53,56,Trail Blazers
2:02,Trail Blazers offensive team rebound,53,56,Trail Blazers
2:02,Deni Avdija makes free throw 2 of 2,53,57,Trail Blazers
1:43,Julius Randle makes driving layup,55,57,Timberwolves
1:31,Jaden McDaniels personal foul,55,57,Timberwolves
1:18,Jerami Grant makes layup (Toumani Camara assists),55,59,Trail Blazers
1:11,Jaden McDaniels offensive foul,55,59,Timberwolves
1:11,Jaden McDaniels turnover,55,59,Timberwolves
1:11,Jaylen Clark enters the game for Jaden McDaniels,55,59,Timberwolves
54.2,Jerami Grant makes driving layup,55,61,Trail Blazers
49.4,Jerami Grant personal foul,55,61,Trail Blazers
36.4,Anthony Edwards makes driving layup,57,61,Timberwolves
29.7,Deni Avdija misses 26-foot three point jumper,57,61,Trail Blazers
26.8,Toumani Camara offensive rebound,57,61,Trail Blazers
25.6,Naz Reid blocks Toumani Camara 's 2-foot two point shot,57,61,Trail Blazers
25.6,Anthony Edwards defensive rebound,57,61,Timberwolves
20.7,Anthony Edwards lost ball turnover (Shaedon Sharpe steals),57,61,Timberwolves
3.7,Jrue Holiday misses two point shot,57,61,Trail Blazers
2.1,Naz Reid defensive rebound,57,61,Timberwolves
0.3,Anthony Edwards misses heave jump shot,57,61,Timberwolves
0.1,Timberwolves offensive team rebound,57,61,Timberwolves
0.0,End of the 2nd Quarter,57,61,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Donovan Clingan enters the game for Jerami Grant,57,61,Trail Blazers
12:00,Rudy Gobert enters the game for Naz Reid,57,61,Timberwolves
12:00,Jaden McDaniels enters the game for Jaylen Clark,57,61,Timberwolves
