time,description,home_score,away_score,team
9:28,Kyle Filipowski defensive rebound,31,31,Jazz
9:20,Kyle Filipowski offensive foul,31,31,Jazz
9:20,Kyle Filipowski turnover,31,31,Jazz
9:20,Brice Sensabaugh enters the game for Kyle Filipowski,31,31,Jazz
9:03,Domantas Sabonis makes layup (DeMar DeRozan assists),31,33,Kings
8:56,Brice Sensabaugh bad pass (Keon Ellis steals),31,33,Jazz
8:45,Russell Westbrook misses 14-foot pullup jump shot,31,33,Kings
8:41,Walter Clayton Jr. defensive rebound,31,33,Jazz
8:38,Walter Clayton Jr. makes two point shot,33,33,Jazz
8:30,Malik Monk misses two point shot,33,33,Kings
8:28,Jusuf Nurkic defensive rebound,33,33,Jazz
8:24,Lauri Markkanen misses layup,33,33,Jazz
8:19,Keon Ellis defensive rebound,33,33,Kings
8:17,Keon Ellis lost ball turnover (Brice Sensabaugh steals),33,33,Kings
8:11,Lauri Markkanen misses 22-foot three point shot,33,33,Jazz
8:06,Domantas Sabonis defensive rebound,33,33,Kings
8:01,Malik Monk makes 26-foot three pointer,33,36,Kings
8:01,Jazz Full timeout,33,36,Jazz
8:01,Dennis Schroder enters the game for DeMar DeRozan,33,36,Kings
8:01,Drew Eubanks enters the game for Domantas Sabonis,33,36,Kings
8:01,Isaac Jones enters the game for Russell Westbrook,33,36,Kings
8:01,Taylor Hendricks enters the game for Svi Mykhailiuk,33,36,Jazz
8:01,Keyonte George enters the game for Walter Clayton Jr.,33,36,Jazz
8:01,Walker Kessler enters the game for Lauri Markkanen,33,36,Jazz
8:01,Ace Bailey enters the game for Jusuf Nurkic,33,36,Jazz
7:46,Walker Kessler bad pass (Keon Ellis steals),33,36,Jazz
7:40,Isaac Jones misses 28-foot three point jumper,33,36,Kings
7:36,Brice Sensabaugh defensive rebound,33,36,Jazz
7:16,Ace Bailey misses 9-foot two point shot,33,36,Jazz
7:11,Drew Eubanks defensive rebound,33,36,Kings
7:04,Dennis Schroder makes 28-foot three pointer,33,39,Kings
6:51,Brice Sensabaugh traveling,33,39,Jazz
6:51,Zach LaVine enters the game for Malik Monk,33,39,Kings
6:28,Dennis Schroder misses 15-foot two point shot,33,39,Kings
6:24,Brice Sensabaugh defensive rebound,33,39,Jazz
6:12,Ace Bailey misses driving layup,33,39,Jazz
6:09,Keon Ellis defensive rebound,33,39,Kings
6:05,Drew Eubanks misses two point shot,33,39,Kings
6:04,Isaac Jones offensive rebound,33,39,Kings
6:03,Isaac Jones makes two point shot,33,41,Kings
5:46,Brice Sensabaugh makes 6-foot two point shot (Walker Kessler assists),35,41,Jazz
5:40,Keon Ellis palming turnover,35,41,Kings
5:21,Lauri Markkanen enters the game for Ace Bailey,35,41,Jazz
5:16,Keyonte George makes 8-foot driving floating jump shot,37,41,Jazz
5:06,Dennis Schroder misses 27-foot three point pullup jump shot,37,41,Kings
5:06,Keyonte George defensive rebound,37,41,Jazz
4:53,Lauri Markkanen misses 23-foot three point jumper,37,41,Jazz
4:51,Kings defensive team rebound,37,41,Kings
4:36,Dennis Schroder makes driving layup,37,43,Kings
4:21,Drew Eubanks blocks Keyonte George 's 4-foot driving layup,37,43,Jazz
4:21,Jazz offensive team rebound,37,43,Jazz
4:21,DeMar DeRozan enters the game for Drew Eubanks,37,43,Kings
4:21,Domantas Sabonis enters the game for Keon Ellis,37,43,Kings
4:12,Brice Sensabaugh misses 25-foot three point pullup jump shot,37,43,Jazz
4:10,Domantas Sabonis defensive rebound,37,43,Kings
4:00,Dennis Schroder misses 23-foot three point jumper,37,43,Kings
3:57,Domantas Sabonis offensive rebound,37,43,Kings
3:48,DeMar DeRozan misses 14-foot two point shot,37,43,Kings
3:44,Walker Kessler defensive rebound,37,43,Jazz
3:28,Keyonte George makes 25-foot three point step back jumpshot,40,43,Jazz
3:03,Domantas Sabonis makes 5-foot dunk (Zach LaVine assists),40,45,Kings
2:53,Isaac Jones personal foul,40,45,Kings
2:53,Svi Mykhailiuk enters the game for Brice Sensabaugh,40,45,Jazz
2:46,Keyonte George bad pass (DeMar DeRozan steals),40,45,Jazz
2:36,DeMar DeRozan misses 14-foot two point shot,40,45,Kings
2:34,Jazz defensive team rebound,40,45,Jazz
2:31,Keyonte George offensive foul,40,45,Jazz
2:31,Keyonte George turnover,40,45,Jazz
2:13,DeMar DeRozan makes driving layup,40,47,Kings
2:03,Svi Mykhailiuk makes 23-foot three point jumper (Walker Kessler assists),43,47,Jazz
2:03,DeMar DeRozan shooting foul,43,47,Kings
2:03,Jusuf Nurkic enters the game for Walker Kessler,43,47,Jazz
2:03,Svi Mykhailiuk makes free throw 1 of 1,44,47,Jazz
1:44,Dennis Schroder makes 20-foot pullup jump shot,44,49,Kings
1:23,Keyonte George misses driving layup,44,49,Jazz
